Type of Program,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23
news,0.11,0.11,0.44,0.33,0.47,0.38,0.28,0.19,0.1,0.19,0.28,0.47,0.47,0.44,0.33,0.22,0.11,0.19
live_soccer,0.0,0.0,0.0,0.19,0.1,0.28,0.19,0.1,0.38,0.28,0.38,0.47,0.38,0.69,0.46,0.35,0.46,0.28
movie_a,0.1,0.1,0.19,0.38,0.28,0.19,0.1,0.19,0.28,0.38,0.47,0.38,0.28,0.44,0.33,0.55,0.33,0.38
movie_b,0.19,0.1,0.1,0.28,0.19,0.1,0.19,0.28,0.38,0.47,0.38,0.28,0.38,0.55,0.44,0.33,0.44,0.47
reality_show,0.28,0.38,0.28,0.38,0.38,0.47,0.28,0.38,0.47,0.38,0.28,0.19,0.1,0.22,0.33,0.22,0.22,0.28
tv_series_a,0.19,0.28,0.19,0.1,0.1,0.19,0.19,0.38,0.38,0.28,0.28,0.28,0.47,0.66,0.44,0.55,0.44,0.28
tv_series_b,0.1,0.19,0.28,0.28,0.19,0.28,0.28,0.1,0.38,0.28,0.38,0.28,0.47,0.33,0.44,0.66,0.44,0.28
music_program,0.28,0.28,0.28,0.19,0.19,0.1,0.19,0.38,0.28,0.28,0.28,0.28,0.19,0.33,0.22,0.33,0.55,0.28
documentary,0.28,0.28,0.38,0.28,0.19,0.19,0.28,0.38,0.38,0.28,0.19,0.19,0.19,0.11,0.11,0.33,0.33,0.19
Boxing,0.38,0.28,0.28,0.19,0.19,0.1,0.1,0.1,0.1,0.28,0.28,0.28,0.19,0.35,0.46,0.35,0.46,0.57
